strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
active_learning,1,0.2,30,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9947533123028391,0.8674171048115645
active_learning,1,0.2,40,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.9935,0.003280757097791798,75,75,0.9907592008412198,0.717843056104645
active_learning,1,0.2,50,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.996,0.002018927444794953,75,75,0.9940483701366982,0.8746587175549063
active_learning,1,0.2,60,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9943991587802314,0.8523539380225219
active_learning,1,0.2,70,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.99525,0.0023974763406940064,75,75,0.9978759200841221,0.853126919129687
active_learning,1,0.2,80,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.996,0.002018927444794953,75,75,0.9974140904311252,0.842314892375932
active_learning,1,0.2,90,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9983604626708728,0.8613705765153981
active_learning,1,0.2,100,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9983083070452156,0.8173312781505752
active_learning,1,0.2,110,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.99575,0.002145110410094637,75,75,0.9983705573080968,0.8377085179028402
active_learning,1,0.2,120,0.72,0.72,0.72,0.99475,0.0026498422712933753,75,75,0.9978069400630915,0.7613471582830604
active_learning,1,0.2,130,0.64,0.64,0.64,0.99325,0.003406940063091483,75,75,0.9973350157728705,0.7105782128535402
active_learning,1,0.2,140,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.99725,0.00138801261829653,75,75,0.9990039957939012,0.8886858582953162
active_learning,1,0.2,150,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.996,0.002018927444794953,75,75,0.9986229232386961,0.8676504134254687
active_learning,1,0.2,160,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.99575,0.002145110410094637,75,75,0.9986170347003155,0.8792838863346999
