strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
rule_mining,0,0.3,20,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9338014042126379,0.035869565217391305,154,154,0.698330745341615,0.5726980327080302
rule_mining,0,0.3,30,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.9087261785356068,0.049456521739130434,154,154,0.5367730095990966,0.4055679777182025
rule_mining,0,0.3,40,0.16233766233766234,0.16233766233766234,0.16233766233766234,0.8706118355065195,0.07010869565217391,154,154,0.5121259175607001,0.2475871173581899
rule_mining,0,0.3,50,0.2077922077922078,0.2077922077922078,0.2077922077922078,0.8776328986960883,0.06630434782608696,154,154,0.7209627329192546,0.24689641003520518
rule_mining,0,0.3,60,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.917753259779338,0.04456521739130435,154,154,0.8543901750423489,0.4949397146864827
rule_mining,0,0.3,70,0.487012987012987,0.487012987012987,0.487012987012987,0.9207622868605817,0.042934782608695654,154,154,0.8784937888198757,0.5687629589411753
rule_mining,0,0.3,80,0.5844155844155844,0.5844155844155844,0.5844155844155844,0.9358074222668004,0.034782608695652174,154,154,0.9152279785431959,0.5927372738391717
rule_mining,0,0.3,90,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.8786359077231695,0.06576086956521739,154,154,0.8093202992659514,0.27186124939861
rule_mining,0,0.3,100,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.8916750250752257,0.058695652173913045,154,154,0.8868259457933372,0.4141453861347574
rule_mining,0,0.3,110,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.9237713139418254,0.041304347826086954,154,154,0.9124823546019198,0.5733144789501794
rule_mining,0,0.3,120,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.9618856569709128,0.020652173913043477,154,154,0.9642327780914737,0.8108234007056015
rule_mining,0,0.3,130,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.9658976930792377,0.01847826086956522,154,154,0.9670701581027668,0.8317682876147632
rule_mining,0,0.3,140,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.9628886659979939,0.02010869565217391,154,154,0.9640422077922077,0.7981301753188574
rule_mining,0,0.3,150,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.9658976930792377,0.01847826086956522,154,154,0.9670701581027668,0.8317682876147632
rule_mining,0,0.3,160,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.9658976930792377,0.01847826086956522,154,154,0.9688276397515527,0.8425485293845891
rule_mining,0,0.3,170,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.9568706118355065,0.023369565217391305,154,154,0.9565711462450593,0.7778131329267441
rule_mining,0,0.3,180,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.9648946840521565,0.019021739130434784,154,154,0.9611166007905139,0.8306057151828422
rule_mining,0,0.3,190,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.9679037111334002,0.017391304347826087,154,154,0.9542348955392433,0.8362428762702236
rule_mining,0,0.3,200,0.37012987012987014,0.37012987012987014,0.37012987012987014,0.9027081243731193,0.05271739130434783,154,154,0.9114977413890457,0.4556583647091068
